theta,latency_days,block_count,base_policy_value_mean,base_policy_value_ci_low,base_policy_value_ci_high,base_stale_regret_mean,base_stale_regret_ci_low,base_stale_regret_ci_high,base_relative_loss_mean,base_relative_loss_ci_low,base_relative_loss_ci_high,base_target_overlap_mean,base_target_overlap_ci_low,base_target_overlap_ci_high,base_missed_at_risk_mean,base_missed_at_risk_ci_low,base_missed_at_risk_ci_high,base_window_miss_rate_mean,base_window_miss_rate_ci_low,base_window_miss_rate_ci_high,partial_reopt_policy_value_mean,partial_reopt_policy_value_ci_low,partial_reopt_policy_value_ci_high,partial_reopt_stale_regret_mean,partial_reopt_stale_regret_ci_low,partial_reopt_stale_regret_ci_high,partial_reopt_regret_recovery_ratio_mean,partial_reopt_regret_recovery_ratio_ci_low,partial_reopt_regret_recovery_ratio_ci_high,partial_reopt_full_refresh_value_ratio_mean,partial_reopt_full_refresh_value_ratio_ci_low,partial_reopt_full_refresh_value_ratio_ci_high,partial_reopt_optimization_call_ratio_mean,partial_reopt_optimization_call_ratio_ci_low,partial_reopt_optimization_call_ratio_ci_high
0.05,1,576,144512101.645593,140219880.794416,149424039.722729,-1087907.454429,-1189118.477239,-972723.283895,-0.008666,-0.009842,-0.007623,0.886431,0.88409,0.889147,0.158357,0.154196,0.162408,0.003027,0.002719,0.003363,142112635.45866,135982516.94292,146298301.753026,1311558.732504,1199692.335773,1425031.805653,-4.368139,-7.076625,-2.877602,0.990885,0.990053,0.991752,0.13268,0.130549,0.134438
0.05,3,576,144397472.204293,139770493.466226,149202792.27218,-973278.013129,-1083245.118686,-871600.897888,-0.007809,-0.008935,-0.006806,0.882304,0.880085,0.884554,0.163252,0.159866,0.166944,0.004443,0.003939,0.00491,141902000.20843,137322461.940868,146872769.422313,1522193.982734,1435294.250132,1637325.272424,-5.941777,-8.584286,-4.359346,0.989184,0.988348,0.989922,0.132104,0.130499,0.133733
0.05,7,576,144173635.943144,139998631.075519,148995806.709361,-749441.75198,-872347.879871,-631098.018342,-0.006079,-0.007231,-0.004855,0.875207,0.872971,0.877364,0.171436,0.167825,0.174883,0.015294,0.01379,0.016661,141574618.427043,136387909.543429,145999124.816447,1849575.764121,1740056.954928,1962842.424169,-4.778289,-6.006992,-3.809577,0.986734,0.986043,0.987517,0.129995,0.12856,0.13151
0.1,1,576,144512101.645593,139525554.173239,149288642.068783,-1087907.454429,-1199670.402578,-983423.364721,-0.008666,-0.009788,-0.007633,0.886431,0.883651,0.888895,0.158357,0.15446,0.162547,0.003027,0.00269,0.003346,142822595.197977,138367849.868618,147531198.907891,601598.993187,511555.23291,701864.104947,-2.831628,-4.318281,-1.962552,0.995915,0.995039,0.99677,0.0588,0.057404,0.060063
0.1,3,576,144397472.204293,139751115.79547,149794391.607127,-973278.013129,-1067203.80204,-863156.573209,-0.007809,-0.008928,-0.006737,0.882304,0.880209,0.884901,0.163252,0.159285,0.166875,0.004443,0.003907,0.00497,142609261.859223,137515792.672387,147768588.124975,814932.331941,706543.882882,919388.73833,-3.809799,-5.177228,-2.724813,0.994304,0.993385,0.995142,0.059915,0.058711,0.061151
0.1,7,576,144173635.943144,139180269.423234,148358927.061347,-749441.75198,-858477.661842,-633591.750988,-0.006079,-0.007056,-0.004991,0.875207,0.872802,0.877553,0.171436,0.167391,0.175681,0.015294,0.013715,0.016796,142272002.512044,137508668.028367,147325272.511563,1152191.67912,1054930.622805,1248434.963003,-3.229534,-3.914363,-2.522788,0.991784,0.990884,0.992758,0.060848,0.059621,0.062046
0.15,1,576,144512101.645593,138937152.828543,150132343.79775,-1087907.454429,-1215410.621063,-977027.795368,-0.008666,-0.009698,-0.007695,0.886431,0.884005,0.888849,0.158357,0.154778,0.162133,0.003027,0.002656,0.003382,143565599.534188,138929463.662063,148934163.126989,-141405.343024,-233382.271327,-30270.119679,-1.496416,-1.93751,-1.094647,1.001424,1.000257,1.002307,0.031815,0.030867,0.032851
0.15,3,576,144397472.204293,139591053.16441,149703557.634729,-973278.013129,-1081247.870808,-862557.835682,-0.007809,-0.008899,-0.006774,0.882304,0.879876,0.884805,0.163252,0.15938,0.1677,0.004443,0.00395,0.004926,143330716.868952,138779123.816257,147619899.905407,93477.322212,-7348.448713,175885.991317,-2.353817,-3.490323,-1.514404,0.999508,0.998544,1.000312,0.032682,0.031701,0.033702
0.15,7,576,144173635.943144,139703787.089839,148861323.641188,-749441.75198,-880690.715992,-628450.531031,-0.006079,-0.007048,-0.004966,0.875207,0.872951,0.877534,0.171436,0.167614,0.174866,0.015294,0.013696,0.016746,143018813.250563,138071794.268698,148121782.103889,405380.940601,318184.085986,512787.634393,-1.880042,-2.429701,-1.486989,0.99717,0.996173,0.998022,0.033736,0.032815,0.034634
